Date,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_SMA_Daily_Avg,NVDA_EMA_Daily_Avg,DJIA_Open,DJIA_High,DJIA_Low,DJIA_Close,DJIA_Adj_Close,DJIA_Volume
2006-11-07,5.639999866485596,5.743332862854004,5.608333110809326,5.683332920074463,55325400,5.480999755859375,5.5565356124904834,12104.75,12196.3203125,12101.0595703125,12156.76953125,12156.76953125,222400000
2006-11-08,5.6433329582214355,5.836667060852051,5.630000114440918,5.766666889190674,64832400,5.561666488647461,5.626579371390547,12147.3798828125,12193.75,12102.900390625,12176.5400390625,12176.5400390625,252650000
2006-11-09,5.885000228881836,6.033332824707031,5.831666946411133,5.881667137145996,120775800,5.672666549682617,5.711608626642364,12174.7001953125,12187.0302734375,12090.099609375,12103.2998046875,12103.2998046875,275340000
2006-11-10,5.831666946411133,5.860000133514404,5.59499979019165,5.739999771118164,131719200,5.733999919891358,5.7210723414676306,12102.740234375,12127.080078125,12074.009765625,12108.4296875,12108.4296875,204440000
2006-11-13,5.751667022705078,6.016666889190674,5.75,6.0,85228200,5.81433334350586,5.814048227645087,12097.7001953125,12164.7001953125,12084.8095703125,12131.8798828125,12131.8798828125,194050000
2006-11-14,5.978332996368408,6.071667194366455,5.849999904632568,6.059999942779541,62853000,5.889666748046875,5.896032132689905,12132.4404296875,12228.009765625,12084.9697265625,12218.009765625,12218.009765625,255300000
2006-11-15,6.0416669845581055,6.125,5.926667213439941,5.960000038146973,49189200,5.928333377838134,5.917354767842261,12214.3701171875,12291.73046875,12205.759765625,12251.7099609375,12251.7099609375,258840000
2006-11-16,5.985000133514404,6.058332920074463,5.933332920074463,6.0366668701171875,45718200,5.959333324432373,5.95712546860057,12250.0498046875,12325.91015625,12250.0498046875,12305.8203125,12305.8203125,223350000
2006-11-17,5.994999885559082,6.070000171661377,5.9583330154418945,6.053332805633545,36160800,6.021999931335449,5.989194580944895,12304.6201171875,12342.5595703125,12277.400390625,12342.5595703125,12342.5595703125,285110000
2006-11-20,5.978332996368408,6.1433329582214355,5.933332920074463,6.110000133514404,60863400,6.04399995803833,6.029463098468065,12340.7099609375,12355.23046875,12302.51953125,12316.5400390625,12316.5400390625,228960000
2006-11-21,6.12833309173584,6.138332843780518,5.97333288192749,6.014999866485596,38738400,6.034999942779541,6.024642021140576,12312.1298828125,12339.849609375,12296.0302734375,12321.58984375,12321.58984375,216660000
2006-11-22,6.0366668701171875,6.125,6.005000114440918,6.118332862854004,24025800,6.066666507720948,6.055872301711719,12321.91015625,12361.0,12302.759765625,12326.9501953125,12326.9501953125,177740000
2006-11-24,6.0883331298828125,6.176667213439941,6.033332824707031,6.163332939147949,14433600,6.0919997215271,6.091692514190463,12321.7099609375,12324.1103515625,12258.8603515625,12280.169921875,12280.169921875,77630000
2006-11-27,6.126667022705078,6.2083330154418945,5.843332767486572,5.885000228881836,58529400,6.058333206176758,6.022795085754254,12279.1298828125,12279.5302734375,12110.8095703125,12121.7099609375,12121.7099609375,236740000
2006-11-28,5.864999771118164,6.048333168029785,5.7733330726623535,5.994999885559082,48096600,6.035333156585693,6.0135300190225305,12118.9404296875,12149.1904296875,12072.599609375,12136.4501953125,12136.4501953125,222630000
2006-11-29,6.050000190734863,6.156667232513428,6.02666711807251,6.0833330154418945,57979200,6.048999786376953,6.036797684495652,12134.400390625,12240.669921875,12134.400390625,12226.73046875,12226.73046875,219270000
2006-11-30,6.0833330154418945,6.215000152587891,6.010000228881836,6.164999961853027,58363200,6.058333206176758,6.0795317769481105,12226.73046875,12275.1201171875,12162.48046875,12221.9296875,12221.9296875,294890000
2006-12-01,6.0966668128967285,6.105000019073486,5.869999885559082,5.923333168029785,78501000,6.010333251953125,6.027465573975336,12220.9697265625,12248.0400390625,12089.98046875,12194.1298828125,12194.1298828125,275410000
2006-12-04,6.0,6.239999771118164,5.978332996368408,6.163332939147949,62157000,6.0659997940063475,6.072754695699541,12195.5703125,12309.9697265625,12195.5703125,12283.849609375,12283.849609375,270630000
2006-12-05,6.09833288192749,6.135000228881836,6.031667232513428,6.099999904632568,66335400,6.086999797821045,6.081836432010551,12283.6904296875,12335.3701171875,12276.080078125,12331.599609375,12331.599609375,233170000
2006-12-06,6.119999885559082,6.119999885559082,6.008333206176758,6.091667175292969,47824200,6.08866662979126,6.085113346438024,12328.7197265625,12335.4501953125,12294.830078125,12309.25,12309.25,220840000
2006-12-07,6.091667175292969,6.125,5.891666889190674,5.945000171661377,48689400,6.04466667175293,6.038408954845808,12310.1298828125,12360.759765625,12264.4697265625,12278.41015625,12278.41015625,251340000
2006-12-08,5.90166711807251,6.006667137145996,5.816667079925537,5.925000190734863,56485800,6.045000076293945,6.000606033475494,12278.41015625,12332.8798828125,12243.080078125,12307.490234375,12307.490234375,240800000
2006-12-11,5.926667213439941,6.09833288192749,5.913332939147949,6.02666711807251,51548400,6.017666912078857,6.0092930616745,12306.2099609375,12354.58984375,12297.6298828125,12328.48046875,12328.48046875,213850000
2006-12-12,5.9816670417785645,6.001667022705078,5.885000228881836,5.965000152587891,56811600,5.9906669616699215,5.994528758645631,12328.240234375,12333.919921875,12252.0498046875,12315.580078125,12315.580078125,248140000
2006-12-13,6.013332843780518,6.0833330154418945,6.013332843780518,6.034999847412109,49195200,5.97933349609375,6.0080191215677905,12312.7099609375,12368.6103515625,12301.5595703125,12317.5,12317.5,213520000
2006-12-14,6.0833330154418945,6.218332767486572,6.078332901000977,6.141666889190674,71538000,6.018666839599609,6.0525683774420855,12317.5,12431.259765625,12307.009765625,12416.759765625,12416.759765625,253900000
2006-12-15,6.181666851043701,6.25,6.1433329582214355,6.25,74609400,6.083666801452637,6.118378918294724,12417.9599609375,12486.2998046875,12417.8798828125,12445.51953125,12445.51953125,417750000
2006-12-18,6.256667137145996,6.433332920074463,6.25333309173584,6.358333110809326,68835600,6.15,6.198363649132925,12446.240234375,12490.7001953125,12428.9404296875,12441.26953125,12441.26953125,237310000
2006-12-19,6.27666711807251,6.483333110809326,6.2683329582214355,6.449999809265137,54562200,6.246999931335449,6.282242369176996,12439.509765625,12491.91015625,12397.6103515625,12471.3203125,12471.3203125,233450000
2006-12-20,6.4166669845581055,6.493332862854004,6.37166690826416,6.376667022705078,30659400,6.315333366394043,6.313717253686357,12471.3203125,12498.4697265625,12456.580078125,12463.8701171875,12463.8701171875,193300000
2006-12-21,6.4116668701171875,6.429999828338623,6.25,6.321667194366455,36792000,6.351333427429199,6.3163672339130565,12461.6201171875,12483.73046875,12396.009765625,12421.25,12421.25,192090000
2006-12-22,6.311666965484619,6.3333330154418945,6.141666889190674,6.171667098999023,37017000,6.335666847229004,6.268133855608379,12413.080078125,12420.2099609375,12341.7001953125,12343.2197265625,12343.2197265625,143650000
2006-12-26,6.204999923706055,6.260000228881836,6.144999980926514,6.170000076293945,22819200,6.298000240325928,6.235422595836901,12341.9404296875,12418.2001953125,12337.0498046875,12407.6298828125,12407.6298828125,110210000
2006-12-27,6.196667194366455,6.2733330726623535,6.196667194366455,6.251667022705078,26495400,6.258333683013916,6.240837404792961,12408.4296875,12519.2197265625,12407.7900390625,12510.5703125,12510.5703125,143650000
2006-12-28,6.258333206176758,6.264999866485596,6.178332805633545,6.206666946411133,21391200,6.224333667755127,6.2294472519990185,12510.5703125,12529.8798828125,12478.1298828125,12501.51953125,12501.51953125,126740000
2006-12-29,6.206666946411133,6.336667060852051,6.1616668701171875,6.168333053588867,38609400,6.19366683959961,6.209075852528969,12500.48046875,12526.0302734375,12451.1298828125,12463.150390625,12463.150390625,161560000
2007-01-03,6.178332805633545,6.25333309173584,5.798333168029785,6.013332843780518,115482000,6.161999988555908,6.143828182946152,12459.5400390625,12580.349609375,12404.8203125,12474.51953125,12474.51953125,327200000
2007-01-04,5.991666793823242,6.013332843780518,5.8383331298828125,5.985000133514404,79729800,6.125,6.090885499802236,12473.16015625,12510.41015625,12403.8603515625,12480.6904296875,12480.6904296875,259060000
2007-01-05,5.843332767486572,5.866666793823242,5.570000171661377,5.610000133514404,124334400,5.996666622161865,5.9305903777062925,12480.0498046875,12480.1298828125,12365.41015625,12398.009765625,12398.009765625,235220000
2007-01-08,5.630000114440918,5.760000228881836,5.533332824707031,5.65166711807251,65727000,5.8856666564941404,5.8376159578283655,12392.009765625,12445.919921875,12337.3701171875,12423.490234375,12423.490234375,223500000
2007-01-09,5.659999847412109,5.698332786560059,5.534999847412109,5.5416669845581055,76416600,5.760333442687989,5.7389663000716125,12424.76953125,12466.4296875,12369.169921875,12416.599609375,12416.599609375,225190000
2007-01-10,5.483333110809326,5.866666793823242,5.400000095367432,5.815000057220459,110874600,5.720666885375977,5.764310885787895,12417.0,12451.6103515625,12355.6298828125,12442.16015625,12442.16015625,226570000
2007-01-11,5.815000057220459,5.860000133514404,5.698332786560059,5.793333053588867,92450400,5.682333469390869,5.773984941721553,12442.9599609375,12544.4599609375,12442.9599609375,12514.98046875,12514.98046875,261720000
2007-01-12,5.706666946411133,5.894999980926514,5.679999828338623,5.87166690826416,69819000,5.73466682434082,5.806545597235756,12514.66015625,12561.0400390625,12489.66015625,12556.080078125,12556.080078125,256530000
2007-01-16,5.9166669845581055,5.920000076293945,5.815000057220459,5.881667137145996,71186400,5.780666828155518,5.8315861105391695,12555.83984375,12585.080078125,12538.9296875,12582.58984375,12582.58984375,242720000
2007-01-17,5.800000190734863,5.835000038146973,5.736667156219482,5.758333206176758,70793400,5.824000072479248,5.807168475751699,12571.4599609375,12614.0,12550.5498046875,12577.150390625,12577.150390625,272720000
2007-01-18,5.7083330154418945,5.7083330154418945,5.210000038146973,5.281667232513428,150163800,5.717333507537842,5.632001394672276,12575.0595703125,12611.91015625,12547.33984375,12567.9296875,12567.9296875,250690000
2007-01-19,5.224999904632568,5.423333168029785,5.188333034515381,5.313333034515381,94260600,5.621333503723145,5.5257786079533115,12567.9296875,12586.83984375,12523.5498046875,12565.5302734375,12565.5302734375,287480000
2007-01-22,5.363333225250244,5.449999809265137,5.293333053588867,5.313333034515381,73064400,5.5096667289733885,5.454963416807335,12565.5302734375,12572.580078125,12450.8896484375,12477.16015625,12477.16015625,293400000
2007-01-23,5.288332939147949,5.400000095367432,5.190000057220459,5.315000057220459,63035400,5.396333312988281,5.408308963611709,12477.8095703125,12554.23046875,12468.349609375,12533.7998046875,12533.7998046875,236760000
2007-01-24,5.383333206176758,5.551667213439941,5.358333110809326,5.480000019073486,68572200,5.340666675567627,5.432205982098969,12534.3701171875,12623.4501953125,12531.080078125,12621.76953125,12621.76953125,216920000
2007-01-25,5.53000020980835,5.550000190734863,5.261666774749756,5.288332939147949,61628400,5.341999816894531,5.384248301115296,12621.76953125,12622.650390625,12487.33984375,12502.5595703125,12502.5595703125,275780000
2007-01-26,5.3333330154418945,5.385000228881836,5.150000095367432,5.244999885559082,82958400,5.328333187103271,5.337832162596558,12503.2802734375,12539.08984375,12431.33984375,12487.01953125,12487.01953125,247020000
2007-01-29,5.2216668128967285,5.224999904632568,4.985000133514404,5.03000020980835,125828400,5.271666622161865,5.235221511667156,12487.099609375,12542.7001953125,12481.490234375,12490.7802734375,12490.7802734375,234510000
2007-01-30,5.063333034515381,5.159999847412109,5.0183329582214355,5.126667022705078,63617400,5.234000015258789,5.19903668201313,12492.23046875,12538.4501953125,12459.4599609375,12523.3095703125,12523.3095703125,244040000
2007-01-31,5.1016669273376465,5.156667232513428,5.038332939147949,5.108333110809326,46797600,5.159666633605957,5.168802158278529,12520.0302734375,12657.01953125,12505.2001953125,12621.6904296875,12621.6904296875,258410000
2007-02-01,5.059999942779541,5.199999809265137,5.050000190734863,5.173333168029785,65089800,5.136666679382325,5.170312494862282,12617.2001953125,12682.5703125,12616.080078125,12673.6796875,12673.6796875,235130000
2007-02-02,5.201666831970215,5.3333330154418945,5.158332824707031,5.308332920074463,58659000,5.1493332862854,5.216319303266342,12673.83984375,12683.9296875,12638.349609375,12653.490234375,12653.490234375,203610000
2007-02-05,5.3333330154418945,5.440000057220459,5.324999809265137,5.394999980926514,57990600,5.222333240509033,5.275879529153066,12653.41015625,12681.2099609375,12629.8603515625,12661.740234375,12661.740234375,204140000
2007-02-06,5.516666889190674,5.656667232513428,5.434999942779541,5.586667060852051,77538600,5.314333248138428,5.379475373052728,12661.66015625,12680.5703125,12633.9404296875,12666.3095703125,12666.3095703125,201010000
2007-02-07,5.631667137145996,5.818333148956299,5.59833288192749,5.804999828338623,76105800,5.4536665916442875,5.521316858148026,12656.8603515625,12700.2802734375,12630.5,12666.8701171875,12666.8701171875,194020000
2007-02-08,5.716667175292969,5.811666965484619,5.6666669845581055,5.730000019073486,72627600,5.564999961853028,5.590877911789846,12665.669921875,12665.830078125,12575.8603515625,12637.6298828125,12637.6298828125,193820000
2007-02-09,5.758333206176758,5.806666851043701,5.420000076293945,5.441667079925537,93795600,5.591666793823242,5.5411409678350765,12638.0302734375,12675.6796875,12545.099609375,12580.830078125,12580.830078125,220330000
2007-02-12,5.4816670417785645,5.679999828338623,5.423333168029785,5.561666965484619,78936000,5.6250001907348635,5.547982967051591,12580.1103515625,12607.509765625,12536.2099609375,12552.5498046875,12552.5498046875,174980000
2007-02-13,5.65166711807251,5.711667060852051,5.59499979019165,5.6666669845581055,84973200,5.641000175476075,5.58754430622043,12549.1904296875,12658.2197265625,12549.1904296875,12654.849609375,12654.849609375,204940000
2007-02-14,5.716667175292969,5.75,5.578332901000977,5.591667175292969,108184800,5.598333644866943,5.588918595911276,12651.2900390625,12759.400390625,12651.2099609375,12741.8603515625,12741.8603515625,210880000
2007-02-15,5.5883331298828125,5.6533331871032715,5.534999847412109,5.625,48868200,5.577333641052246,5.600945730607518,12741.7001953125,12779.0302734375,12728.7197265625,12765.009765625,12765.009765625,183280000
2007-02-16,5.6016669273376465,5.608333110809326,5.436666965484619,5.453332901000977,91506000,5.579666805267334,5.551741454072005,12764.1298828125,12769.169921875,12744.01953125,12767.5703125,12767.5703125,243560000
2007-02-20,5.461667060852051,5.531667232513428,5.423333168029785,5.501667022705078,62557800,5.567666816711426,5.535049976949696,12766.849609375,12795.9296875,12704.6796875,12786.6396484375,12786.6396484375,205760000
2007-02-21,5.456666946411133,5.514999866485596,5.364999771118164,5.420000076293945,65533200,5.518333435058594,5.496700010064446,12782.8701171875,12782.8701171875,12707.169921875,12738.41015625,12738.41015625,213470000
